,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness,letter
19,0.5967817902565002,0.7459549903869629,1.2012614014622613e-08,0.622492253780365,0.6656261086463928,0.05915933474898338,0.667765736579895,0.6333973407745361,0.07933352887630463,0.7123597264289856,0.6367422342300415,0.09199163317680359,0.7354743480682373,0.6481231451034546,0.1028861254453659,0.7088261246681213,0.6002391576766968,0.017373904585838318,0.78404301404953,0.5723271369934082,0.0350007601082325,0.8305923938751221,0.5649501085281372,0.05058087408542633,0.863228440284729,0.5592172145843506,0.059926219284534454,0.7319006323814392,0.6449886560440063,-0.005981830880045891,0.7718650698661804,0.6713400483131409,0.034837860614061356,0.7522225975990295,0.6891022324562073,0.07343330979347229,0.730434000492096,0.6880651116371155,0.0923716127872467,0.7406100034713745,0.7026848196983337,-0.0225983839482069,0.7660993933677673,0.7223825454711914,0.02080802246928215,0.7450211048126221,0.7350201606750488,0.05503055453300476,0.7261173725128174,0.7341018319129944,0.06728538125753403,0.7437959909439087,0.7579154372215271,-0.03587951511144638,0.7709689140319824,0.768509030342102,-0.0034014051780104637,0.7516457438468933,0.776430606842041,0.020366499200463295,0.7328232526779175,0.773983895778656,0.03291721269488335,0.5967817902565002,0.7459549903869629,1.2012614014622613e-08,0.622492253780365,0.6656261086463928,0.05915933474898338,0.667765736579895,0.6333973407745361,0.07933352887630463,0.7123597264289856,0.6367422342300415,0.09199163317680359,0.7354743480682373,0.6481231451034546,0.1028861254453659,0.7088261246681213,0.6002391576766968,0.017373904585838318,0.78404301404953,0.5723271369934082,0.0350007601082325,0.8305923938751221,0.5649501085281372,0.05058087408542633,0.863228440284729,0.5592172145843506,0.059926219284534454,0.7319006323814392,0.6449886560440063,-0.005981830880045891,0.7718650698661804,0.6713400483131409,0.034837860614061356,0.7522225975990295,0.6891022324562073,0.07343330979347229,0.730434000492096,0.6880651116371155,0.0923716127872467,0.7406100034713745,0.7026848196983337,-0.0225983839482069,0.7660993933677673,0.7223825454711914,0.02080802246928215,0.7450211048126221,0.7350201606750488,0.05503055453300476,0.7261173725128174,0.7341018319129944,0.06728538125753403,0.7437959909439087,0.7579154372215271,-0.03587951511144638,0.7709689140319824,0.768509030342102,-0.0034014051780104637,0.7516457438468933,0.776430606842041,0.020366499200463295,0.7328232526779175,0.773983895778656,0.03291721269488335,0.9960969090461731,g
20,0.20693974196910858,0.5698902606964111,1.136093086273604e-08,0.2459336519241333,0.497918039560318,0.04077937826514244,0.3027002811431885,0.4623391032218933,0.03695309907197952,0.3530969023704529,0.471185564994812,0.02418684773147106,0.3873317539691925,0.4916737675666809,0.012087395414710045,0.3156830966472626,0.41420280933380127,-0.00854282546788454,0.38357362151145935,0.3993672728538513,-0.02191922254860401,0.42662835121154785,0.38840824365615845,-0.024377329275012016,0.4615324139595032,0.37930744886398315,-0.02562677673995495,0.31422850489616394,0.44799092411994934,-0.03980518504977226,0.3947838842868805,0.4820088744163513,-0.049075789749622345,0.3710404634475708,0.5098642706871033,-0.028510719537734985,0.3477853834629059,0.5054121613502502,-0.01223964337259531,0.3123061954975128,0.4942843019962311,-0.06706921011209488,0.3832579553127289,0.5277422666549683,-0.06491012871265411,0.3583761155605316,0.5456247329711914,-0.0323120653629303,0.33518341183662415,0.5352541208267212,-0.012194513343274593,0.31045109033584595,0.5423911213874817,-0.09293194115161896,0.3649572730064392,0.5665662884712219,-0.08059046417474747,0.3451429009437561,0.5784809589385986,-0.0552084855735302,0.3248808681964874,0.5700292587280273,-0.038932956755161285,0.20693974196910858,0.5698902606964111,1.136093086273604e-08,0.2459336519241333,0.497918039560318,0.04077937826514244,0.3027002811431885,0.4623391032218933,0.03695309907197952,0.3530969023704529,0.471185564994812,0.02418684773147106,0.3873317539691925,0.4916737675666809,0.012087395414710045,0.3156830966472626,0.41420280933380127,-0.00854282546788454,0.38357362151145935,0.3993672728538513,-0.02191922254860401,0.42662835121154785,0.38840824365615845,-0.024377329275012016,0.4615324139595032,0.37930744886398315,-0.02562677673995495,0.31422850489616394,0.44799092411994934,-0.03980518504977226,0.3947838842868805,0.4820088744163513,-0.049075789749622345,0.3710404634475708,0.5098642706871033,-0.028510719537734985,0.3477853834629059,0.5054121613502502,-0.01223964337259531,0.3123061954975128,0.4942843019962311,-0.06706921011209488,0.3832579553127289,0.5277422666549683,-0.06491012871265411,0.3583761155605316,0.5456247329711914,-0.0323120653629303,0.33518341183662415,0.5352541208267212,-0.012194513343274593,0.31045109033584595,0.5423911213874817,-0.09293194115161896,0.3649572730064392,0.5665662884712219,-0.08059046417474747,0.3451429009437561,0.5784809589385986,-0.0552084855735302,0.3248808681964874,0.5700292587280273,-0.038932956755161285,0.9922681450843811,g
21,0.2448814958333969,0.6101474761962891,1.0508330205993843e-08,0.2981700003147125,0.5319069027900696,0.06053914874792099,0.35309067368507385,0.5082647800445557,0.057760465890169144,0.3956924080848694,0.5265100002288818,0.04721119627356529,0.4284358024597168,0.5430095195770264,0.03949534520506859,0.37029021978378296,0.4521920084953308,-0.0276970062404871,0.44809025526046753,0.4442875385284424,-0.042233195155858994,0.4937452971935272,0.43616312742233276,-0.044242631644010544,0.5321637392044067,0.4323803186416626,-0.04422861337661743,0.3692764639854431,0.5003473162651062,-0.05957655608654022,0.4567926228046417,0.4809640645980835,-0.07808587700128555,0.5055972337722778,0.4734767973423004,-0.0667601078748703,0.5459964871406555,0.4656200706958771,-0.05782812461256981,0.36646828055381775,0.5556155443191528,-0.0792822614312172,0.43357011675834656,0.5629785656929016,-0.06305762380361557,0.41242924332618713,0.5694602131843567,-0.012291609309613705,0.3867722749710083,0.5661337375640869,0.018071994185447693,0.3635488748550415,0.6092579364776611,-0.09678594022989273,0.40826138854026794,0.6086056232452393,-0.06389261782169342,0.38563501834869385,0.6095072627067566,-0.02106568031013012,0.360806405544281,0.6067451238632202,0.006153522990643978,0.2448814958333969,0.6101474761962891,1.0508330205993843e-08,0.2981700003147125,0.5319069027900696,0.06053914874792099,0.35309067368507385,0.5082647800445557,0.057760465890169144,0.3956924080848694,0.5265100002288818,0.04721119627356529,0.4284358024597168,0.5430095195770264,0.03949534520506859,0.37029021978378296,0.4521920084953308,-0.0276970062404871,0.44809025526046753,0.4442875385284424,-0.042233195155858994,0.4937452971935272,0.43616312742233276,-0.044242631644010544,0.5321637392044067,0.4323803186416626,-0.04422861337661743,0.3692764639854431,0.5003473162651062,-0.05957655608654022,0.4567926228046417,0.4809640645980835,-0.07808587700128555,0.5055972337722778,0.4734767973423004,-0.0667601078748703,0.5459964871406555,0.4656200706958771,-0.05782812461256981,0.36646828055381775,0.5556155443191528,-0.0792822614312172,0.43357011675834656,0.5629785656929016,-0.06305762380361557,0.41242924332618713,0.5694602131843567,-0.012291609309613705,0.3867722749710083,0.5661337375640869,0.018071994185447693,0.3635488748550415,0.6092579364776611,-0.09678594022989273,0.40826138854026794,0.6086056232452393,-0.06389261782169342,0.38563501834869385,0.6095072627067566,-0.02106568031013012,0.360806405544281,0.6067451238632202,0.006153522990643978,0.9727188348770142,h
22,0.5238690376281738,0.8712518811225891,1.2302228569183171e-08,0.55922931432724,0.7654016017913818,0.04243432730436325,0.621537983417511,0.7317232489585876,0.055441658943891525,0.6750565767288208,0.7490180730819702,0.06577838957309723,0.704739511013031,0.7759256362915039,0.07892338931560516,0.6675389409065247,0.7249979376792908,-0.003752626245841384,0.7542862892150879,0.7079479694366455,0.003715147962793708,0.8031152486801147,0.6977032423019409,0.013993571512401104,0.8421085476875305,0.6943884491920471,0.020924722775816917,0.6844767332077026,0.7855392098426819,-0.015064405277371407,0.7764712572097778,0.7579078078269958,-0.0056813908740878105,0.8293124437332153,0.7408387064933777,0.010368670336902142,0.8700762391090393,0.7334721088409424,0.019196953624486923,0.6884682774543762,0.8430436253547668,-0.01680433563888073,0.7319912314414978,0.8186092972755432,0.017496347427368164,0.7092409729957581,0.8073356747627258,0.05531586706638336,0.6862967014312744,0.8067012429237366,0.07606776803731918,0.6808962821960449,0.8908364772796631,-0.017888234928250313,0.7019947171211243,0.857610285282135,0.02229086309671402,0.6805722713470459,0.8505930304527283,0.053523652255535126,0.6601320505142212,0.8569338321685791,0.07317596673965454,0.5238690376281738,0.8712518811225891,1.2302228569183171e-08,0.55922931432724,0.7654016017913818,0.04243432730436325,0.621537983417511,0.7317232489585876,0.055441658943891525,0.6750565767288208,0.7490180730819702,0.06577838957309723,0.704739511013031,0.7759256362915039,0.07892338931560516,0.6675389409065247,0.7249979376792908,-0.003752626245841384,0.7542862892150879,0.7079479694366455,0.003715147962793708,0.8031152486801147,0.6977032423019409,0.013993571512401104,0.8421085476875305,0.6943884491920471,0.020924722775816917,0.6844767332077026,0.7855392098426819,-0.015064405277371407,0.7764712572097778,0.7579078078269958,-0.0056813908740878105,0.8293124437332153,0.7408387064933777,0.010368670336902142,0.8700762391090393,0.7334721088409424,0.019196953624486923,0.6884682774543762,0.8430436253547668,-0.01680433563888073,0.7319912314414978,0.8186092972755432,0.017496347427368164,0.7092409729957581,0.8073356747627258,0.05531586706638336,0.6862967014312744,0.8067012429237366,0.07606776803731918,0.6808962821960449,0.8908364772796631,-0.017888234928250313,0.7019947171211243,0.857610285282135,0.02229086309671402,0.6805722713470459,0.8505930304527283,0.053523652255535126,0.6601320505142212,0.8569338321685791,0.07317596673965454,0.9491739869117737,h
23,0.4054023027420044,0.3680340349674225,1.2684314931732388e-08,0.44845035672187805,0.28215882182121277,0.05989507958292961,0.5080183744430542,0.24693524837493896,0.0700431764125824,0.5587236285209656,0.25893789529800415,0.06956874579191208,0.5884418487548828,0.2824283838272095,0.0713026374578476,0.539966881275177,0.20862530171871185,0.010808910243213177,0.6280781030654907,0.18430188298225403,0.010345709510147572,0.6788349151611328,0.17811208963394165,0.015422431752085686,0.7158771753311157,0.18199433386325836,0.017408253625035286,0.5475041270256042,0.2455817461013794,-0.02331504598259926,0.6422222852706909,0.22922787070274353,-0.023609111085534096,0.6941013336181641,0.2283780872821808,-0.013094143941998482,0.7330543994903564,0.2314714789390564,-0.008959039114415646,0.5493223071098328,0.2976720631122589,-0.04897940531373024,0.6085321307182312,0.338364839553833,-0.02593083679676056,0.5871512293815613,0.3586398661136627,0.007493359036743641,0.5649828910827637,0.3617013990879059,0.024618636816740036,0.5453314781188965,0.3548661172389984,-0.07346455007791519,0.5845673680305481,0.39167261123657227,-0.04440437629818916,0.5629063248634338,0.40363362431526184,-0.017741233110427856,0.5404620170593262,0.4009896218776703,-0.0020597875118255615,0.4054023027420044,0.3680340349674225,1.2684314931732388e-08,0.44845035672187805,0.28215882182121277,0.05989507958292961,0.5080183744430542,0.24693524837493896,0.0700431764125824,0.5587236285209656,0.25893789529800415,0.06956874579191208,0.5884418487548828,0.2824283838272095,0.0713026374578476,0.539966881275177,0.20862530171871185,0.010808910243213177,0.6280781030654907,0.18430188298225403,0.010345709510147572,0.6788349151611328,0.17811208963394165,0.015422431752085686,0.7158771753311157,0.18199433386325836,0.017408253625035286,0.5475041270256042,0.2455817461013794,-0.02331504598259926,0.6422222852706909,0.22922787070274353,-0.023609111085534096,0.6941013336181641,0.2283780872821808,-0.013094143941998482,0.7330543994903564,0.2314714789390564,-0.008959039114415646,0.5493223071098328,0.2976720631122589,-0.04897940531373024,0.6085321307182312,0.338364839553833,-0.02593083679676056,0.5871512293815613,0.3586398661136627,0.007493359036743641,0.5649828910827637,0.3617013990879059,0.024618636816740036,0.5453314781188965,0.3548661172389984,-0.07346455007791519,0.5845673680305481,0.39167261123657227,-0.04440437629818916,0.5629063248634338,0.40363362431526184,-0.017741233110427856,0.5404620170593262,0.4009896218776703,-0.0020597875118255615,0.990583062171936,h
24,0.30814629793167114,0.6314617991447449,-1.8463551798575395e-09,0.3673764169216156,0.6024683713912964,-0.016539042815566063,0.4122997522354126,0.5335767269134521,-0.014006792567670345,0.42384999990463257,0.46322354674339294,-0.013708646409213543,0.4046252965927124,0.4161911904811859,-0.008868873119354248,0.3884580135345459,0.4791944921016693,0.0388806015253067,0.4008502960205078,0.4208071827888489,0.03606589883565903,0.398825079202652,0.44324833154678345,0.0371888242661953,0.39389559626579285,0.4710347056388855,0.03958836570382118,0.35737282037734985,0.4665570855140686,0.03945431113243103,0.3665625751018524,0.4008317291736603,0.026487626135349274,0.3653630316257477,0.445743590593338,0.013095185160636902,0.3654680848121643,0.47472161054611206,0.01217891089618206,0.32567596435546875,0.45872554183006287,0.03331272676587105,0.3326655328273773,0.39354103803634644,0.018272796645760536,0.34022951126098633,0.43520882725715637,0.0029775542207062244,0.3433782458305359,0.4740714132785797,0.0010875737061724067,0.2918511629104614,0.45785847306251526,0.024489032104611397,0.2778346836566925,0.3970377445220947,0.018905755132436752,0.2749231457710266,0.3542669415473938,0.007037831470370293,0.2750217020511627,0.31403565406799316,0.0014550798805430532,0.30814629793167114,0.6314617991447449,-1.8463551798575395e-09,0.3673764169216156,0.6024683713912964,-0.016539042815566063,0.4122997522354126,0.5335767269134521,-0.014006792567670345,0.42384999990463257,0.46322354674339294,-0.013708646409213543,0.4046252965927124,0.4161911904811859,-0.008868873119354248,0.3884580135345459,0.4791944921016693,0.0388806015253067,0.4008502960205078,0.4208071827888489,0.03606589883565903,0.398825079202652,0.44324833154678345,0.0371888242661953,0.39389559626579285,0.4710347056388855,0.03958836570382118,0.35737282037734985,0.4665570855140686,0.03945431113243103,0.3665625751018524,0.4008317291736603,0.026487626135349274,0.3653630316257477,0.445743590593338,0.013095185160636902,0.3654680848121643,0.47472161054611206,0.01217891089618206,0.32567596435546875,0.45872554183006287,0.03331272676587105,0.3326655328273773,0.39354103803634644,0.018272796645760536,0.34022951126098633,0.43520882725715637,0.0029775542207062244,0.3433782458305359,0.4740714132785797,0.0010875737061724067,0.2918511629104614,0.45785847306251526,0.024489032104611397,0.2778346836566925,0.3970377445220947,0.018905755132436752,0.2749231457710266,0.3542669415473938,0.007037831470370293,0.2750217020511627,0.31403565406799316,0.0014550798805430532,0.9960485100746155,i
25,0.7017149329185486,0.7116568684577942,-7.370067667267222e-09,0.7609047293663025,0.6986448764801025,-0.011042103171348572,0.8149513006210327,0.6485657691955566,-0.01946830190718174,0.8457390666007996,0.6036897897720337,-0.03274784982204437,0.8491414189338684,0.5537756085395813,-0.04246532917022705,0.7856265902519226,0.5597342252731323,0.01856706663966179,0.8103074431419373,0.5065771341323853,0.004174978472292423,0.8163598775863647,0.545779824256897,-0.0013665594160556793,0.8110483884811401,0.5886307954788208,-0.003995114006102085,0.760259747505188,0.5483165383338928,0.007585623301565647,0.7880136370658875,0.4907139241695404,-0.01939081773161888,0.7970627546310425,0.5442953705787659,-0.03954704478383064,0.7942128777503967,0.5883066654205322,-0.046155642718076706,0.7290571331977844,0.5404514074325562,-0.008254028856754303,0.7532860040664673,0.48393532633781433,-0.03101392090320587,0.7747656106948853,0.5351573824882507,-0.046910520642995834,0.7829039692878723,0.5812560319900513,-0.05169640854001045,0.6941129565238953,0.5371049046516418,-0.026457572355866432,0.693519651889801,0.4619360566139221,-0.041570380330085754,0.7021661996841431,0.417213499546051,-0.056088853627443314,0.7117140889167786,0.3754926323890686,-0.06490254402160645,0.7017149329185486,0.7116568684577942,-7.370067667267222e-09,0.7609047293663025,0.6986448764801025,-0.011042103171348572,0.8149513006210327,0.6485657691955566,-0.01946830190718174,0.8457390666007996,0.6036897897720337,-0.03274784982204437,0.8491414189338684,0.5537756085395813,-0.04246532917022705,0.7856265902519226,0.5597342252731323,0.01856706663966179,0.8103074431419373,0.5065771341323853,0.004174978472292423,0.8163598775863647,0.545779824256897,-0.0013665594160556793,0.8110483884811401,0.5886307954788208,-0.003995114006102085,0.760259747505188,0.5483165383338928,0.007585623301565647,0.7880136370658875,0.4907139241695404,-0.01939081773161888,0.7970627546310425,0.5442953705787659,-0.03954704478383064,0.7942128777503967,0.5883066654205322,-0.046155642718076706,0.7290571331977844,0.5404514074325562,-0.008254028856754303,0.7532860040664673,0.48393532633781433,-0.03101392090320587,0.7747656106948853,0.5351573824882507,-0.046910520642995834,0.7829039692878723,0.5812560319900513,-0.05169640854001045,0.6941129565238953,0.5371049046516418,-0.026457572355866432,0.693519651889801,0.4619360566139221,-0.041570380330085754,0.7021661996841431,0.417213499546051,-0.056088853627443314,0.7117140889167786,0.3754926323890686,-0.06490254402160645,0.9929919838905334,i
26,0.327138751745224,0.4628106951713562,-2.2830966006637254e-09,0.3800433278083801,0.4352648854255676,-0.021258579567074776,0.41763782501220703,0.3672371208667755,-0.02514226920902729,0.4263755679130554,0.30021899938583374,-0.030216185376048088,0.4155117869377136,0.24774423241615295,-0.031871046870946884,0.3989247679710388,0.30916091799736023,0.021949606016278267,0.40399086475372314,0.24908989667892456,0.016867227852344513,0.39938098192214966,0.2694167494773865,0.01614057458937168,0.3939119875431061,0.30132991075515747,0.01700192503631115,0.3665366470813751,0.29981544613838196,0.023780103772878647,0.3675876557826996,0.23714503645896912,0.01124823372811079,0.3675912916660309,0.2720654606819153,-0.0032253845129162073,0.3683951795101166,0.3029753267765045,-0.0070961699821054935,0.33421221375465393,0.2979488670825958,0.01974279060959816,0.33227279782295227,0.23805801570415497,0.006440456490963697,0.3399517834186554,0.2677071690559387,-0.00977480411529541,0.3453119993209839,0.29998210072517395,-0.015179346315562725,0.3019055724143982,0.3039305508136749,0.012934038415551186,0.28575295209884644,0.24599528312683105,0.005568685941398144,0.278196781873703,0.20441043376922607,-0.007036831229925156,0.274562805891037,0.16589196026325226,-0.014165299013257027,0.327138751745224,0.4628106951713562,-2.2830966006637254e-09,0.3800433278083801,0.4352648854255676,-0.021258579567074776,0.41763782501220703,0.3672371208667755,-0.02514226920902729,0.4263755679130554,0.30021899938583374,-0.030216185376048088,0.4155117869377136,0.24774423241615295,-0.031871046870946884,0.3989247679710388,0.30916091799736023,0.021949606016278267,0.40399086475372314,0.24908989667892456,0.016867227852344513,0.39938098192214966,0.2694167494773865,0.01614057458937168,0.3939119875431061,0.30132991075515747,0.01700192503631115,0.3665366470813751,0.29981544613838196,0.023780103772878647,0.3675876557826996,0.23714503645896912,0.01124823372811079,0.3675912916660309,0.2720654606819153,-0.0032253845129162073,0.3683951795101166,0.3029753267765045,-0.0070961699821054935,0.33421221375465393,0.2979488670825958,0.01974279060959816,0.33227279782295227,0.23805801570415497,0.006440456490963697,0.3399517834186554,0.2677071690559387,-0.00977480411529541,0.3453119993209839,0.29998210072517395,-0.015179346315562725,0.3019055724143982,0.3039305508136749,0.012934038415551186,0.28575295209884644,0.24599528312683105,0.005568685941398144,0.278196781873703,0.20441043376922607,-0.007036831229925156,0.274562805891037,0.16589196026325226,-0.014165299013257027,0.9888275265693665,i
27,0.39352676272392273,0.6741551160812378,6.4652492248740145e-09,0.44086170196533203,0.6284170150756836,-0.0008271641563624144,0.4614141583442688,0.5509946942329407,-0.01062838640064001,0.4560057520866394,0.4891197085380554,-0.02867010235786438,0.446159303188324,0.4470478296279907,-0.04796120524406433,0.4317702054977417,0.4747576415538788,0.01130061224102974,0.44961676001548767,0.3963060975074768,-0.011243507266044617,0.4593365490436554,0.3443223237991333,-0.0376933328807354,0.4681589603424072,0.29815852642059326,-0.05900783836841583,0.3986779451370239,0.47171956300735474,-0.008729646913707256,0.4284753203392029,0.44044286012649536,-0.04057775065302849,0.45885586738586426,0.44700485467910767,-0.07037726789712906,0.48512864112854004,0.46077120304107666,-0.08970421552658081,0.36916646361351013,0.48496583104133606,-0.030651573091745377,0.41565218567848206,0.4903410077095032,-0.05819246917963028,0.43226149678230286,0.5513466000556946,-0.06861826777458191,0.4398522675037384,0.6001409292221069,-0.07376378774642944,0.34451135993003845,0.5060306191444397,-0.0560600683093071,0.3911714553833008,0.5110041499137878,-0.07321490347385406,0.40881699323654175,0.5592377185821533,-0.0757736936211586,0.4144320487976074,0.6003328561782837,-0.0766470804810524,0.39352676272392273,0.6741551160812378,6.4652492248740145e-09,0.44086170196533203,0.6284170150756836,-0.0008271641563624144,0.4614141583442688,0.5509946942329407,-0.01062838640064001,0.4560057520866394,0.4891197085380554,-0.02867010235786438,0.446159303188324,0.4470478296279907,-0.04796120524406433,0.4317702054977417,0.4747576415538788,0.01130061224102974,0.44961676001548767,0.3963060975074768,-0.011243507266044617,0.4593365490436554,0.3443223237991333,-0.0376933328807354,0.4681589603424072,0.29815852642059326,-0.05900783836841583,0.3986779451370239,0.47171956300735474,-0.008729646913707256,0.4284753203392029,0.44044286012649536,-0.04057775065302849,0.45885586738586426,0.44700485467910767,-0.07037726789712906,0.48512864112854004,0.46077120304107666,-0.08970421552658081,0.36916646361351013,0.48496583104133606,-0.030651573091745377,0.41565218567848206,0.4903410077095032,-0.05819246917963028,0.43226149678230286,0.5513466000556946,-0.06861826777458191,0.4398522675037384,0.6001409292221069,-0.07376378774642944,0.34451135993003845,0.5060306191444397,-0.0560600683093071,0.3911714553833008,0.5110041499137878,-0.07321490347385406,0.40881699323654175,0.5592377185821533,-0.0757736936211586,0.4144320487976074,0.6003328561782837,-0.0766470804810524,0.996493399143219,k
28,0.14169776439666748,0.6277559399604797,8.463350020804228e-09,0.1702149659395218,0.556651771068573,-0.034401170909404755,0.1767604649066925,0.47888603806495667,-0.04082659259438515,0.1600838601589203,0.41627082228660583,-0.045391745865345,0.1428379863500595,0.3639835715293884,-0.05042135342955589,0.1958409547805786,0.4298364818096161,0.019961576908826828,0.21560649573802948,0.3579657971858978,0.01193531509488821,0.2222529649734497,0.3059094250202179,-0.007164858281612396,0.22267356514930725,0.26728811860084534,-0.022817347198724747,0.1672755926847458,0.4450553059577942,0.0281110480427742,0.13700172305107117,0.3894039988517761,0.011443663388490677,0.109445720911026,0.39450329542160034,-0.018999991938471794,0.09075448662042618,0.413119912147522,-0.037652868777513504,0.14048339426517487,0.46681782603263855,0.030177170410752296,0.11849471181631088,0.44186651706695557,0.00803828053176403,0.11647671461105347,0.48246437311172485,-0.02290431223809719,0.11792081594467163,0.5205836892127991,-0.039040129631757736,0.11982272565364838,0.4886891841888428,0.027836691588163376,0.10416340827941895,0.4772188365459442,0.009084024466574192,0.10947252810001373,0.5127914547920227,-0.01024823822081089,0.11907172203063965,0.5406239628791809,-0.021078528836369514,0.14169776439666748,0.6277559399604797,8.463350020804228e-09,0.1702149659395218,0.556651771068573,-0.034401170909404755,0.1767604649066925,0.47888603806495667,-0.04082659259438515,0.1600838601589203,0.41627082228660583,-0.045391745865345,0.1428379863500595,0.3639835715293884,-0.05042135342955589,0.1958409547805786,0.4298364818096161,0.019961576908826828,0.21560649573802948,0.3579657971858978,0.01193531509488821,0.2222529649734497,0.3059094250202179,-0.007164858281612396,0.22267356514930725,0.26728811860084534,-0.022817347198724747,0.1672755926847458,0.4450553059577942,0.0281110480427742,0.13700172305107117,0.3894039988517761,0.011443663388490677,0.109445720911026,0.39450329542160034,-0.018999991938471794,0.09075448662042618,0.413119912147522,-0.037652868777513504,0.14048339426517487,0.46681782603263855,0.030177170410752296,0.11849471181631088,0.44186651706695557,0.00803828053176403,0.11647671461105347,0.48246437311172485,-0.02290431223809719,0.11792081594467163,0.5205836892127991,-0.039040129631757736,0.11982272565364838,0.4886891841888428,0.027836691588163376,0.10416340827941895,0.4772188365459442,0.009084024466574192,0.10947252810001373,0.5127914547920227,-0.01024823822081089,0.11907172203063965,0.5406239628791809,-0.021078528836369514,0.9531500935554504,k
